,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,helpfulness
1650,-0.1375531256198883,0.2959011197090149,0.09596553444862366,0.12865537405014038,-0.02011243999004364,-0.5770437717437744,0.25367462635040283,0.6210328340530396,-0.3146301507949829,-0.12742875516414642,-0.2700594961643219,-0.4426944851875305,0.06829517334699631,0.11143798381090164,0.14543317258358002,-0.2954155504703522,-0.0014296557055786252,-0.38108351826667786,-0.09870955348014832,-0.6643847227096558,0.08327405899763107,0.17419281601905823,0.23632220923900604,-0.1283048391342163,-0.10922246426343918,0.06018376350402832,-0.2713909447193146,-0.19340740144252777,-0.27919137477874756,0.0707969143986702,0.5205442309379578,-0.011142623610794544,0.24963003396987915,-0.39118602871894836,-0.09610907733440399,0.5023130774497986,0.03910181671380997,-0.3399990200996399,-0.2291082888841629,-0.7211835384368896,-0.027583951130509377,-0.1417427808046341,-0.15682697296142578,0.06352826207876205,0.2162703424692154,-0.20365644991397858,-0.22150088846683502,-0.00587204797193408,0.119132399559021,0.16306446492671967,0.2515057921409607,-0.33031535148620605,-0.006743701174855232,-0.1075458824634552,-0.24342432618141174,0.15363599359989166,0.04960709810256958,-0.10895631462335587,-0.4755796194076538,0.07865756750106812,0.22384971380233765,0.11897054314613342,0.18198393285274506,0.0024426074232906103,-0.4429149627685547,0.35121971368789673,0.14717847108840942,0.39588463306427,-0.6836034059524536,0.48795920610427856,-0.30369246006011963,0.26311516761779785,0.41244494915008545,-0.06667621433734894,0.36161109805107117,0.12058522552251816,-0.026010585948824883,-0.17139281332492828,-0.3099411129951477,0.09147178381681442,-0.15803588926792145,-0.0649983361363411,-0.4539044499397278,0.401393860578537,-0.18339990079402924,0.024309001863002777,0.18861284852027893,0.4042069613933563,0.3780180811882019,0.24702821671962738,0.4608621895313263,0.2598268687725067,0.06925830245018005,0.079890176653862,0.5155349969863892,0.321325421333313,0.05550704151391983,-0.23945307731628418,0.14159487187862396,-0.13304580748081207,False
1653,-0.12242718040943146,0.2571962773799896,0.07936990261077881,0.11500050872564316,-0.020603863522410393,-0.5024579167366028,0.21610772609710693,0.5554533004760742,-0.2880873382091522,-0.10947854071855545,-0.2506483197212219,-0.402120441198349,0.06726490706205368,0.10775598138570786,0.13349689543247223,-0.2610244154930115,0.0014964193105697632,-0.32469865679740906,-0.08589506149291992,-0.6010977029800415,0.07804185897111893,0.15294504165649414,0.21119827032089233,-0.12238578498363495,-0.08620987832546234,0.04715260490775108,-0.23103196918964386,-0.1704697608947754,-0.2559870183467865,0.06949656456708908,0.45462292432785034,-0.009451808407902718,0.2214665561914444,-0.35068589448928833,-0.09948862344026566,0.4382133483886719,0.02701360359787941,-0.305590957403183,-0.20146942138671875,-0.6485376358032227,-0.03854958340525627,-0.12295577675104141,-0.14054036140441895,0.05757751315832138,0.18969181180000305,-0.1778418868780136,-0.20070649683475494,-0.015600038692355156,0.10745059698820114,0.14604751765727997,0.2162541002035141,-0.29099488258361816,-0.01109080296009779,-0.10164449363946915,-0.21237891912460327,0.12431763112545013,0.034363023936748505,-0.10675802826881409,-0.42068347334861755,0.0635652244091034,0.20469430088996887,0.09588462859392166,0.15762130916118622,0.006237735040485859,-0.39661383628845215,0.3204178512096405,0.1323891580104828,0.35766318440437317,-0.6027573347091675,0.43324995040893555,-0.2576978802680969,0.24576455354690552,0.3672769367694855,-0.05954819172620773,0.31131216883659363,0.10709255933761597,-0.004810862243175507,-0.15436366200447083,-0.28527283668518066,0.0857883021235466,-0.13719519972801208,-0.07711340487003326,-0.4013586640357971,0.34475940465927124,-0.16792058944702148,0.01490629930049181,0.15751518309116364,0.3575967252254486,0.34666258096694946,0.21391446888446808,0.3997586965560913,0.2397221028804779,0.06666897237300873,0.06827105581760406,0.4565463960170746,0.29815223813056946,0.049830324947834015,-0.2059853971004486,0.12862472236156464,-0.11501073092222214,False
1657,-0.11469895392656326,0.2439124584197998,0.07583511620759964,0.11271161586046219,-0.018904631957411766,-0.4665128290653229,0.20356546342372894,0.507989764213562,-0.26181015372276306,-0.09568651765584946,-0.2271607220172882,-0.36658385396003723,0.058170780539512634,0.09823431074619293,0.11689266562461853,-0.24263188242912292,-0.0005918449605815113,-0.30790090560913086,-0.08009246736764908,-0.5476519465446472,0.0712510421872139,0.14247018098831177,0.1993822306394577,-0.10708173364400864,-0.083428293466568,0.05103566125035286,-0.22022943198680878,-0.15810002386569977,-0.23438212275505066,0.059405699372291565,0.4251669943332672,-0.008334280923008919,0.2036430835723877,-0.32597610354423523,-0.08530537784099579,0.41408413648605347,0.022751471027731895,-0.28136661648750305,-0.19272510707378387,-0.5941963195800781,-0.029069241136312485,-0.11597122251987457,-0.1324140578508377,0.05064234137535095,0.17633965611457825,-0.16830499470233917,-0.18472008407115936,-0.008908998221158981,0.09814523160457611,0.13366857171058655,0.2025165855884552,-0.269173264503479,-0.007157046813517809,-0.08895473182201385,-0.19785737991333008,0.11994070559740067,0.03905187547206879,-0.09607671201229095,-0.3937581777572632,0.06070159375667572,0.18509091436862946,0.0915001630783081,0.14959785342216492,0.0010421766201034188,-0.37046921253204346,0.2910565435886383,0.12275976687669754,0.32999855279922485,-0.5608223676681519,0.39935675263404846,-0.24340350925922394,0.21890419721603394,0.34037649631500244,-0.05527929961681366,0.2970738708972931,0.099925197660923,-0.016663750633597374,-0.14258988201618195,-0.2601723074913025,0.07367835193872452,-0.13127367198467255,-0.06128114461898804,-0.37205877900123596,0.32777127623558044,-0.1534608006477356,0.02006961777806282,0.15443238615989685,0.333232045173645,0.30956166982650757,0.20509964227676392,0.3776872754096985,0.2155964970588684,0.062334317713975906,0.06854259967803955,0.42085495591163635,0.2724340260028839,0.04047789052128792,-0.1950673609972,0.1159292608499527,-0.10737505555152893,False
1664,-0.11912496387958527,0.28904297947883606,0.09319190680980682,0.12663783133029938,-0.020759982988238335,-0.5549769401550293,0.23445430397987366,0.5979732871055603,-0.30482807755470276,-0.12796209752559662,-0.25300267338752747,-0.423544704914093,0.05960981920361519,0.10737308114767075,0.14355909824371338,-0.2844403386116028,-0.0066341254860162735,-0.3707997500896454,-0.09754957258701324,-0.6449201107025146,0.07212018221616745,0.1563744693994522,0.22809480130672455,-0.13469456136226654,-0.11396773904561996,0.04834599420428276,-0.2652062773704529,-0.1770656853914261,-0.2618483603000641,0.06978652626276016,0.4909438192844391,-0.02180144563317299,0.23957474529743195,-0.3757607638835907,-0.09361185878515244,0.4783610999584198,0.04035423323512077,-0.3182452321052551,-0.22650541365146637,-0.6890526413917542,-0.03204912319779396,-0.13693200051784515,-0.15368269383907318,0.07152459025382996,0.20290663838386536,-0.19321554899215698,-0.20593015849590302,-0.007779975887387991,0.11067231744527817,0.16518555581569672,0.23797760903835297,-0.32237184047698975,0.0016911897109821439,-0.09806164354085922,-0.23806004226207733,0.14608295261859894,0.04932646080851555,-0.09926654398441315,-0.4489022195339203,0.06991208344697952,0.21088048815727234,0.11221599578857422,0.17739567160606384,-0.0004891026765108109,-0.42753487825393677,0.34308716654777527,0.14701606333255768,0.3847847878932953,-0.6576013565063477,0.46581321954727173,-0.28897911310195923,0.26440998911857605,0.3945068418979645,-0.0532340370118618,0.34537091851234436,0.11737141758203506,-0.029969224706292152,-0.15852634608745575,-0.2947880029678345,0.07934971153736115,-0.1531720608472824,-0.053542423993349075,-0.43291187286376953,0.37629684805870056,-0.17098776996135712,0.02313513308763504,0.1712479442358017,0.3772406280040741,0.3680296540260315,0.24185365438461304,0.44183531403541565,0.24424678087234497,0.05561492592096329,0.07829983532428741,0.4916456639766693,0.3045908212661743,0.04334709793329239,-0.22897031903266907,0.12945903837680817,-0.12908673286437988,True
1665,-0.1488441824913025,0.3187258839607239,0.09913868457078934,0.1433642953634262,-0.014718183316290379,-0.6198089718818665,0.2773403227329254,0.6684178113937378,-0.3406122624874115,-0.1334526538848877,-0.2983187139034271,-0.48183897137641907,0.08214733004570007,0.12253890931606293,0.15311236679553986,-0.3252924382686615,-0.0035043363459408283,-0.41621506214141846,-0.10440254211425781,-0.7216379046440125,0.0945519506931305,0.1879841834306717,0.25771644711494446,-0.13823777437210083,-0.11309310048818588,0.06694237887859344,-0.29539549350738525,-0.21276026964187622,-0.3075784742832184,0.0750153586268425,0.5610000491142273,-0.010667807422578335,0.2636513411998749,-0.4222438335418701,-0.10590416938066483,0.5383899211883545,0.02952399104833603,-0.3688540458679199,-0.2510334253311157,-0.7840953469276428,-0.030438371002674103,-0.1536940485239029,-0.17235028743743896,0.0689648687839508,0.22912073135375977,-0.22209420800209045,-0.2385949045419693,-0.003761854488402605,0.1286560297012329,0.17569446563720703,0.2698742151260376,-0.3597247898578644,-0.00640054140239954,-0.11994663625955582,-0.26022595167160034,0.16029804944992065,0.05293511599302292,-0.1167900562286377,-0.51707524061203,0.08306051790714264,0.24549634754657745,0.12275094538927078,0.1948496401309967,0.0055201370269060135,-0.48260560631752014,0.37873873114585876,0.1581568717956543,0.42606908082962036,-0.7396008968353271,0.5291644930839539,-0.32740387320518494,0.2890433073043823,0.4525109827518463,-0.07510710507631302,0.39074045419692993,0.13159631192684174,-0.024999743327498436,-0.1886746883392334,-0.3354492783546448,0.10055769979953766,-0.17425775527954102,-0.0780821368098259,-0.4872351884841919,0.4331620931625366,-0.20223598182201385,0.02609943225979805,0.20740658044815063,0.438235342502594,0.41061410307884216,0.26310333609580994,0.5033116340637207,0.28307032585144043,0.08217338472604752,0.0886220708489418,0.559680700302124,0.3587992489337921,0.059435222297906876,-0.2536826431751251,0.14844784140586853,-0.14359942078590393,False
1666,-0.14993128180503845,0.33072546124458313,0.0966988056898117,0.14652806520462036,-0.016202835366129875,-0.6343730092048645,0.27604323625564575,0.6959393620491028,-0.3464345932006836,-0.13907212018966675,-0.303769588470459,-0.5002305507659912,0.07189755886793137,0.1357295662164688,0.15662238001823425,-0.33146804571151733,-0.012374869547784328,-0.4168023467063904,-0.10639208555221558,-0.7514244318008423,0.09252503514289856,0.18581870198249817,0.27166008949279785,-0.13331463932991028,-0.12199987471103668,0.06473816186189651,-0.2961898744106293,-0.21322429180145264,-0.32194042205810547,0.0807892233133316,0.5817235112190247,-0.020429622381925583,0.28302255272865295,-0.44937366247177124,-0.10949712246656418,0.5557132959365845,0.03214234113693237,-0.37575751543045044,-0.25926917791366577,-0.8040226697921753,-0.03339892998337746,-0.15843799710273743,-0.19930852949619293,0.07985180616378784,0.24507592618465424,-0.2386479377746582,-0.2541153132915497,-0.013671470806002617,0.1435508131980896,0.18202416598796844,0.2768682837486267,-0.36595290899276733,-0.001129203476011753,-0.12838104367256165,-0.26917940378189087,0.16104325652122498,0.04999573528766632,-0.13517700135707855,-0.5260969400405884,0.07639791071414948,0.2508489489555359,0.12536033987998962,0.20992347598075867,0.0016581937670707703,-0.5042017102241516,0.40075206756591797,0.17664846777915955,0.44513434171676636,-0.7669080495834351,0.5495041012763977,-0.3309246897697449,0.306168794631958,0.4529903531074524,-0.06820812821388245,0.40765729546546936,0.13604380190372467,-0.02684001810848713,-0.19012951850891113,-0.34294503927230835,0.09269960224628448,-0.18570289015769958,-0.08699651062488556,-0.497771292924881,0.437591552734375,-0.21704670786857605,0.026781223714351654,0.21537652611732483,0.44656604528427124,0.4071846604347229,0.27310943603515625,0.5135504603385925,0.28761979937553406,0.08843174576759338,0.08599647134542465,0.5706010460853577,0.35667818784713745,0.05939860641956329,-0.2579137980937958,0.15257349610328674,-0.14020267128944397,False
1667,-0.12656369805335999,0.2776564955711365,0.08687590807676315,0.12265992909669876,-0.014627301134169102,-0.5329286456108093,0.2324131280183792,0.5782231092453003,-0.29262709617614746,-0.11449768394231796,-0.25898441672325134,-0.4131980240345001,0.07190611213445663,0.1070566400885582,0.13432808220386505,-0.278809130191803,-0.004692787770181894,-0.3523949384689331,-0.08602017909288406,-0.6212743520736694,0.08196315914392471,0.16230876743793488,0.22319461405277252,-0.11844693124294281,-0.09619687497615814,0.05770137533545494,-0.25445374846458435,-0.17997007071971893,-0.2632506191730499,0.06237887591123581,0.4837900400161743,-0.006967014633119106,0.228798970580101,-0.3653726875782013,-0.09313874691724777,0.46701645851135254,0.024473443627357483,-0.3242315649986267,-0.2171020358800888,-0.6760766506195068,-0.0282369926571846,-0.1285502165555954,-0.14696599543094635,0.055587295442819595,0.19712688028812408,-0.1915408968925476,-0.2068716287612915,-0.00909347552806139,0.11425329744815826,0.14918726682662964,0.2313748151063919,-0.3072251081466675,-0.009518981911242008,-0.10388723760843277,-0.22251524031162262,0.13738307356834412,0.041710447520017624,-0.10394355654716492,-0.44648194313049316,0.0683407112956047,0.2112707793712616,0.10453522950410843,0.16675546765327454,0.006352907046675682,-0.41357943415641785,0.3324473798274994,0.13978147506713867,0.3625067472457886,-0.6374915838241577,0.457715779542923,-0.2843201756477356,0.2493337243795395,0.38429877161979675,-0.06420577317476273,0.33631375432014465,0.11080341041088104,-0.018656833097338676,-0.16304920613765717,-0.29159244894981384,0.09095919877290726,-0.14699211716651917,-0.06878680735826492,-0.42392832040786743,0.372207909822464,-0.17308320105075836,0.025059621781110764,0.17542928457260132,0.3774694502353668,0.34994661808013916,0.22706639766693115,0.4341646134853363,0.24270875751972198,0.0679028183221817,0.0752180963754654,0.4759589433670044,0.304752379655838,0.0501183420419693,-0.22064246237277985,0.12846118211746216,-0.11859898269176483,True
1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1669,-0.107002392411232,0.2362065613269806,0.07544084638357162,0.10612710565328598,-0.015439605340361595,-0.45902547240257263,0.20077453553676605,0.4979647994041443,-0.25207990407943726,-0.10009898245334625,-0.21998241543769836,-0.35856691002845764,0.054490819573402405,0.09534573554992676,0.11261936277151108,-0.2373853325843811,-0.0031945197843015194,-0.3022040128707886,-0.07580230385065079,-0.542156457901001,0.0694458931684494,0.13449709117412567,0.19865545630455017,-0.10142258554697037,-0.08683478087186813,0.04815198481082916,-0.21211779117584229,-0.1544385403394699,-0.23058542609214783,0.05679920315742493,0.4157554805278778,-0.0048860833048820496,0.19774317741394043,-0.3201436400413513,-0.08528733998537064,0.40089064836502075,0.020053403452038765,-0.28025275468826294,-0.18929624557495117,-0.5857727527618408,-0.02385282889008522,-0.11000431329011917,-0.13100522756576538,0.048968829214572906,0.17415061593055725,-0.16513782739639282,-0.17969942092895508,-0.010948238894343376,0.09964044392108917,0.1312732845544815,0.19696244597434998,-0.2666821777820587,-0.008491805754601955,-0.0895359069108963,-0.19339701533317566,0.11585085839033127,0.03647775948047638,-0.09626259654760361,-0.38000786304473877,0.05872535705566406,0.1815686821937561,0.08661992847919464,0.1446361094713211,0.005780923180282116,-0.36213618516921997,0.2868940830230713,0.1199970617890358,0.31761378049850464,-0.5517800450325012,0.39716508984565735,-0.24164460599422455,0.21985958516597748,0.329636812210083,-0.050949547439813614,0.2931969165802002,0.09282688051462173,-0.015182070434093475,-0.14041459560394287,-0.2522827386856079,0.07183700799942017,-0.13036638498306274,-0.06611543148756027,-0.3645862340927124,0.3185446858406067,-0.15101118385791779,0.01841878890991211,0.15279021859169006,0.3235691487789154,0.29732370376586914,0.19454464316368103,0.3708679676055908,0.20648322999477386,0.05806265398859978,0.06199871748685837,0.4107735753059387,0.26476359367370605,0.0408150814473629,-0.1911487728357315,0.1160774677991867,-0.09844061732292175,False
1676,-0.13089026510715485,0.28358614444732666,0.08817856013774872,0.12759391963481903,-0.016920888796448708,-0.5427914261817932,0.23711198568344116,0.5893347263336182,-0.29943835735321045,-0.11753148585557938,-0.26101550459861755,-0.4261718988418579,0.07222755998373032,0.11224676668643951,0.1381038874387741,-0.2848217785358429,-0.0041791838593780994,-0.36138254404067993,-0.08864075690507889,-0.6359995007514954,0.08281438797712326,0.16396459937095642,0.22910176217556,-0.12120271474123001,-0.09930300712585449,0.056740693747997284,-0.254561185836792,-0.18787704408168793,-0.26972782611846924,0.0706784650683403,0.4909871518611908,-0.01136044505983591,0.23493964970111847,-0.37294137477874756,-0.09823673218488693,0.47823718190193176,0.024249212816357613,-0.32801491022109985,-0.22162923216819763,-0.6896259784698486,-0.03125213459134102,-0.12813298404216766,-0.15391352772712708,0.06000833213329315,0.2047376185655594,-0.19420194625854492,-0.21408046782016754,-0.009946457110345364,0.11584970355033875,0.1539619117975235,0.23558399081230164,-0.31300869584083557,-0.007879713550209999,-0.10548140108585358,-0.22665490210056305,0.13860943913459778,0.04448839649558067,-0.10607808828353882,-0.4518991708755493,0.06906359642744064,0.2122075855731964,0.10702536255121231,0.170460507273674,0.004924731329083443,-0.4251405596733093,0.33651649951934814,0.1390436440706253,0.3752783536911011,-0.6505045890808105,0.4659368097782135,-0.2859884798526764,0.25246375799179077,0.39343762397766113,-0.06152258813381195,0.340131551027298,0.11308006197214127,-0.018376091495156288,-0.16763225197792053,-0.29745376110076904,0.0883663147687912,-0.15168865025043488,-0.06801233440637589,-0.43079873919487,0.3755331039428711,-0.17477010190486908,0.024138696491718292,0.17874982953071594,0.38368505239486694,0.35741645097732544,0.2328614741563797,0.4397734999656677,0.24635636806488037,0.07046524435281754,0.07781091332435608,0.4847516119480133,0.3151513338088989,0.04844247177243233,-0.22357235848903656,0.13543932139873505,-0.12358593195676804,False
